CustomerID,num_days,num_transactions,num_units,spent_money,avg_order_value,profit_margin
16147.0,0,22,246,374.99999999999994,17.045454545454543,18.749999999999996
16148.0,0,1,72,76.32000000000001,76.32000000000001,3.8160000000000007
16149.0,137,18,308,280.52000000000004,15.584444444444447,14.026000000000003
16150.0,329,117,1047,2053.02,17.547179487179488,102.65100000000001
16152.0,0,29,642,1829.0399999999997,63.0703448275862,91.452
16153.0,305,89,1073,1824.23,20.496966292134832,91.2115
16156.0,302,130,1308,3122.04,24.01569230769231,156.102
16157.0,56,18,347,656.6899999999999,36.48277777777778,32.8345
16159.0,0,14,236,348.2000000000001,24.871428571428577,17.410000000000007
16160.0,20,20,1162,1025.44,51.272000000000006,51.272000000000006
16161.0,367,474,2599,5575.5599999999995,11.76278481012658,278.77799999999996
16162.0,0,2,4,37.4,18.7,1.87
16163.0,132,6,192,856.6000000000001,142.76666666666668,42.83000000000001
16164.0,25,34,433,822.48,24.19058823529412,41.124
16168.0,359,98,1892,3787.6000000000004,38.648979591836735,189.38000000000002
16169.0,67,85,1325,1822.9700000000003,21.446705882352944,91.14850000000001
16170.0,197,125,1770,1885.0500000000004,15.080400000000003,94.25250000000003
16171.0,0,3,24,73.2,24.400000000000002,3.66
16172.0,146,69,787,1140.2100000000003,16.524782608695656,57.010500000000015
16173.0,82,84,575,1418.32,16.884761904761906,70.916
16174.0,25,23,651,1009.55,43.893478260869564,50.4775
16175.0,145,58,533,1037.5900000000001,17.88948275862069,51.87950000000001
16177.0,0,15,95,331.95,22.13,16.5975
16178.0,0,8,94,197.9,24.7375,9.895000000000001
16179.0,0,11,99,215.83,19.62090909090909,10.791500000000001
16180.0,152,162,5867,10254.18,63.29740740740741,512.7090000000001
16181.0,0,11,152,305.5400000000001,27.776363636363644,15.277000000000005
16182.0,222,28,3791,6617.65,236.34464285714284,330.8825
16183.0,0,15,113,338.7100000000001,22.580666666666673,16.935500000000005
16184.0,147,45,561,1158.79,25.750888888888888,57.9395
16185.0,215,31,260,529.4100000000001,17.077741935483875,26.470500000000005
16186.0,349,218,3020,4006.9400000000005,18.380458715596333,200.34700000000004
16187.0,252,295,5048,6911.4400000000005,23.428610169491527,345.57200000000006
16188.0,198,67,782,981.8599999999999,14.65462686567164,49.092999999999996
16189.0,69,11,134,215.47999999999996,19.589090909090906,10.774
16190.0,0,6,88,215.08,35.84666666666667,10.754000000000001
16191.0,357,134,3351,5180.52,38.66059701492538,259.026
16193.0,0,19,219,314.45000000000005,16.55,15.722500000000004
16198.0,0,15,129,400.681,26.712066666666665,20.03405
16200.0,159,179,523,1080.62,6.036983240223463,54.031
16201.0,106,111,1286,1863.4700000000003,16.788018018018022,93.17350000000002
16202.0,0,18,191,365.27,20.292777777777776,18.2635
16203.0,313,35,262,592.9,16.939999999999998,29.645
16204.0,0,57,231,405.71,7.117719298245614,20.2855
16205.0,148,98,517,761.38,7.769183673469388,38.069
16206.0,272,63,272,537.0600000000001,8.524761904761906,26.853000000000005
16207.0,0,19,140,394.38,20.756842105263157,19.719
16208.0,244,66,333,664.26,10.064545454545454,33.213
16209.0,157,46,1179,2262.6199999999994,49.18739130434781,113.13099999999997
16210.0,372,123,7559,21086.300000000003,171.43333333333337,1054.3150000000003
16211.0,0,23,154,547.0200000000001,23.78347826086957,27.351000000000006
16212.0,264,41,244,690.3399999999999,16.837560975609755,34.516999999999996
16213.0,0,6,48,159.0,26.5,7.95
16214.0,98,44,420,1062.75,24.15340909090909,53.1375
16215.0,0,14,104,242.35000000000002,17.310714285714287,12.117500000000001
16216.0,0,37,254,914.9299999999998,24.727837837837832,45.7465
16217.0,46,15,91,304.25000000000006,20.28333333333334,15.212500000000004
16218.0,343,84,2088,3084.68,36.72238095238095,154.234
16221.0,330,97,717,864.86,8.916082474226805,43.243
16222.0,0,137,365,846.72,6.18043795620438,42.336000000000006
16224.0,192,96,1116,1295.3,13.492708333333333,64.765
16225.0,232,134,493,1096.3200000000002,8.181492537313433,54.81600000000001
16226.0,32,8,192,255.12,31.89,12.756
16227.0,0,6,90,314.22,52.370000000000005,15.711000000000002
16229.0,125,47,318,1010.5999999999998,21.502127659574462,50.529999999999994
16230.0,30,35,365,542.03,15.486571428571429,27.1015
16232.0,171,37,550,990.8799999999999,26.78054054054054,49.544
16233.0,295,22,174,536.68,24.39454545454545,26.834
16235.0,291,46,330,867.3099999999998,18.8545652173913,43.3655
16236.0,0,20,184,432.19999999999993,21.609999999999996,21.61
16239.0,132,19,228,414.2,21.8,20.71
16240.0,53,135,1641,3718.8,27.546666666666667,185.94000000000003
16241.0,360,662,1453,2607.8700000000003,3.9393806646525684,130.39350000000002
16242.0,268,294,1982,3603.21,12.255816326530612,180.1605
16243.0,21,51,110,409.1,8.02156862745098,20.455000000000002
16244.0,160,91,855,1522.75,16.733516483516482,76.1375
16245.0,233,90,1014,1413.66,15.707333333333334,70.683
16247.0,0,16,182,114.56,7.16,5.728000000000001
16248.0,0,7,78,152.94,21.84857142857143,7.647
16249.0,186,69,950,1800.0700000000002,26.087971014492755,90.00350000000002
16250.0,112,24,208,389.44,16.226666666666667,19.472
16253.0,188,123,3233,3683.8599999999997,29.950081300813004,184.19299999999998
16255.0,348,270,1767,2619.91,9.70337037037037,130.9955
16256.0,0,13,581,752.4300000000002,57.87923076923078,37.62150000000001
16257.0,0,2,2,46.95,23.475,2.3475
16258.0,173,135,2994,5203.510000000001,38.54451851851853,260.17550000000006
16260.0,0,18,311,1035.45,57.525000000000006,51.77250000000001
16261.0,228,124,306,746.83,6.022822580645162,37.3415
16265.0,355,258,2646,5447.0,21.112403100775193,272.35
16266.0,132,61,398,861.8899999999999,14.12934426229508,43.0945
16268.0,0,45,533,667.6500000000001,14.83666666666667,33.38250000000001
16270.0,0,54,688,1141.2399999999996,21.134074074074064,57.06199999999998
16271.0,355,133,1038,1429.2400000000002,10.746165413533836,71.46200000000002
16272.0,0,25,224,411.7,16.468,20.585
16274.0,0,67,155,357.94999999999993,5.3425373134328344,17.897499999999997
16275.0,0,33,336,559.87,16.965757575757575,27.9935
16276.0,0,6,420,810.6000000000001,135.10000000000002,40.53000000000001
16278.0,0,23,114,566.38,24.625217391304346,28.319000000000003
16279.0,155,107,1054,1509.5800000000002,14.108224299065421,75.47900000000001
16281.0,0,17,934,2062.0600000000004,121.29764705882356,103.10300000000002
16282.0,0,11,114,168.3,15.3,8.415000000000001
16283.0,202,166,1236,1570.81,9.462710843373493,78.54050000000001
16284.0,19,109,544,823.97,7.559357798165138,41.1985
16287.0,0,8,298,142.5,17.8125,7.125
16292.0,0,17,191,302.25,17.779411764705884,15.1125
16293.0,345,118,982,2248.99,19.05923728813559,112.4495
16295.0,54,79,841,1328.5500000000004,16.817088607594943,66.42750000000002
16297.0,0,20,206,301.90000000000003,15.095000000000002,15.095000000000002
16298.0,164,27,198,598.1999999999999,22.15555555555555,29.909999999999997
16302.0,0,11,158,233.22,21.201818181818183,11.661000000000001
16303.0,307,162,2659,5360.630000000001,33.09030864197531,268.03150000000005
16305.0,0,22,256,361.21999999999986,16.4190909090909,18.060999999999993
16306.0,153,41,487,632.27,15.42121951219512,31.613500000000002
16308.0,223,4,8000,2560.0,640.0,128.0
16309.0,134,42,467,706.57,16.823095238095238,35.328500000000005
16311.0,31,37,394,616.26,16.655675675675674,30.813000000000002
16313.0,46,16,165,274.15000000000003,17.134375000000002,13.707500000000003
16315.0,0,14,75,226.37,16.169285714285714,11.3185
16316.0,293,151,1484,2938.91,19.46298013245033,146.9455
16317.0,177,69,890,1341.65,19.444202898550724,67.08250000000001
16318.0,0,19,199,328.15,17.271052631578947,16.4075
16319.0,0,3,72,404.40000000000003,134.8,20.220000000000002
16322.0,35,37,231,326.74999999999994,8.831081081081079,16.3375
16323.0,0,1,50,207.50000000000003,207.50000000000003,10.375000000000002
16324.0,48,118,282,428.67999999999995,3.632881355932203,21.433999999999997
16325.0,198,18,194,594.24,33.013333333333335,29.712000000000003
16326.0,328,319,709,3110.96,9.752225705329154,155.548
16327.0,355,319,2571,3844.2200000000003,12.050846394984326,192.211
16330.0,94,39,147,251.91,6.4592307692307696,12.595500000000001
16332.0,277,153,801,1593.2,10.413071895424837,79.66000000000001
16333.0,302,45,32184,26626.8,591.7066666666667,1331.3400000000001
16337.0,0,10,87,151.05,15.105,7.552500000000001
16338.0,0,11,94,214.8,19.527272727272727,10.740000000000002
16339.0,0,20,23,109.95000000000002,5.4975000000000005,5.497500000000001
16340.0,0,153,501,549.07,3.5886928104575166,27.453500000000005
16341.0,176,77,1398,1971.87,25.6087012987013,98.5935
16342.0,104,15,157,322.41,21.494000000000003,16.120500000000003
16343.0,0,47,195,370.47999999999996,7.882553191489361,18.523999999999997
16344.0,0,2,18,101.10000000000001,50.550000000000004,5.055000000000001
16345.0,0,38,289,575.4100000000001,15.142368421052634,28.770500000000006
16347.0,25,92,353,887.6500000000001,9.648369565217392,44.38250000000001
16348.0,207,235,819,1469.45,6.252978723404255,73.47250000000001
16349.0,0,9,9,53.5,5.944444444444445,2.6750000000000003
16350.0,312,57,545,1116.47,19.58719298245614,55.8235
16351.0,0,8,90,153.9,19.2375,7.695
16352.0,20,28,300,494.44,17.658571428571427,24.722
16353.0,366,94,2006,6675.710000000001,71.01819148936171,333.78550000000007
16354.0,9,39,150,395.8,10.148717948717948,19.790000000000003
16356.0,79,31,93,211.77,6.831290322580646,10.588500000000002
16357.0,180,34,246,658.88,19.378823529411765,32.944
16358.0,183,109,1302,2027.5,18.60091743119266,101.375
16359.0,324,66,1183,1750.9200000000003,26.529090909090915,87.54600000000002
16360.0,83,662,2144,3512.53,5.305936555891239,175.62650000000002
16361.0,61,106,421,896.6600000000001,8.459056603773586,44.833000000000006
16362.0,58,81,351,734.77,9.071234567901234,36.7385
16363.0,0,5,52,109.36000000000001,21.872000000000003,5.468000000000001
16364.0,125,53,280,707.0399999999998,13.340377358490564,35.352
16365.0,349,51,504,1540.42,30.2043137254902,77.02100000000002
16366.0,0,18,256,327.3,18.183333333333334,16.365000000000002
16367.0,325,130,647,804.49,6.188384615384615,40.224500000000006
16368.0,25,76,260,497.42999999999995,6.545131578947368,24.871499999999997
16369.0,178,118,1035,1553.66,13.166610169491527,77.683
16370.0,142,228,647,1320.56,5.791929824561404,66.028
16372.0,0,97,166,367.92999999999995,3.793092783505154,18.3965
16374.0,196,111,240,473.03,4.261531531531531,23.6515
16376.0,8,125,694,987.01,7.8960799999999995,49.350500000000004
16377.0,0,5,1500,676.2,135.24,33.81
16378.0,63,23,267,362.9500000000001,15.7804347826087,18.147500000000004
16379.0,74,108,1410,2157.4000000000005,19.97592592592593,107.87000000000003
16380.0,0,32,1524,1780.59,55.6434375,89.0295
16383.0,193,102,475,668.3599999999998,6.552549019607841,33.41799999999999
16384.0,174,33,260,584.5,17.71212121212121,29.225
16385.0,306,59,261,555.89,9.42186440677966,27.7945
16386.0,225,88,224,317.2,3.6045454545454545,15.86
16387.0,0,4,44,94.36,23.59,4.718
16389.0,229,34,1242,1382.0699999999997,40.649117647058816,69.10349999999998
16392.0,0,45,203,221.18999999999997,4.915333333333333,11.0595
16393.0,366,330,1576,3046.21,9.230939393939394,152.31050000000002
16394.0,232,83,2604,1555.3400000000001,18.739036144578314,77.76700000000001
16395.0,270,210,1476,1486.9,7.080476190476191,74.34500000000001
16398.0,99,82,758,1705.8,20.802439024390242,85.29
16399.0,216,73,264,408.57,5.596849315068493,20.4285
16400.0,0,29,172,303.93,10.480344827586206,15.1965
16401.0,326,186,3882,4098.32,22.033978494623653,204.916
16402.0,104,60,149,299.6,4.993333333333334,14.980000000000002
16403.0,0,10,114,177.5,17.75,8.875
16404.0,0,23,157,443.05000000000007,19.263043478260872,22.152500000000003
16405.0,7,5,187,167.25,33.45,8.3625
16406.0,0,63,123,163.07,2.5884126984126983,8.1535
16407.0,299,172,1124,2126.9300000000003,12.365872093023258,106.34650000000002
16409.0,281,232,1306,2028.88,8.745172413793103,101.44400000000002
16411.0,349,45,132,214.64999999999998,4.77,10.7325
16412.0,0,35,73,151.83,4.338,7.591500000000001
16413.0,0,31,148,262.2,8.458064516129031,13.11
16414.0,258,7,27,126.25,18.035714285714285,6.3125
16415.0,0,54,187,210.34999999999997,3.8953703703703697,10.517499999999998
16416.0,29,71,672,1051.4,14.808450704225354,52.57000000000001
16418.0,181,102,288,675.2700000000002,6.62029411764706,33.763500000000015
16419.0,199,51,436,972.23,19.063333333333333,48.61150000000001
16422.0,351,369,33704,34684.4,93.99566395663958,1734.2200000000003
16423.0,0,18,230,346.12,19.22888888888889,17.306
16424.0,0,5,88,133.56,26.712,6.678000000000001
16425.0,0,21,199,302.69999999999993,14.414285714285711,15.134999999999998
16426.0,273,372,1243,1908.25,5.129704301075269,95.41250000000001
16427.0,21,9,156,241.06,26.784444444444446,12.053
16429.0,0,2,9,284.55,142.275,14.227500000000001
16430.0,0,6,103,300.85,50.14166666666667,15.042500000000002
16431.0,84,83,453,642.8100000000001,7.744698795180724,32.1405
16432.0,0,8,276,287.4,35.925,14.37
16433.0,0,17,106,184.26,10.838823529411764,9.213
16434.0,270,109,767,1522.2500000000002,13.96559633027523,76.11250000000001
16438.0,76,132,463,798.35,6.04810606060606,39.917500000000004
16440.0,206,282,2018,3640.6699999999996,12.910177304964538,182.0335
16441.0,224,24,173,381.2,15.883333333333333,19.06
16442.0,359,174,446,616.79,3.5447701149425286,30.8395
16444.0,218,84,407,654.6700000000001,7.793690476190477,32.73350000000001
16445.0,0,63,111,230.51000000000002,3.6588888888888893,11.525500000000001
16446.0,204,3,80997,168472.5,56157.5,8423.625
16447.0,0,36,223,259.01,7.194722222222222,12.9505
16448.0,0,20,78,188.89000000000001,9.444500000000001,9.444500000000001
16449.0,82,40,367,707.69,17.69225,35.3845
16450.0,0,11,200,311.92,28.35636363636364,15.596000000000002
16451.0,0,14,120,266.97,19.069285714285716,13.348500000000001
16454.0,19,2,3,6.9,3.45,0.34500000000000003
16455.0,307,99,988,1841.18,18.59777777777778,92.05900000000001
16456.0,273,111,1148,2158.3700000000003,19.44477477477478,107.91850000000002
16457.0,0,9,140,208.35999999999999,23.15111111111111,10.418
16458.0,357,202,2154,3482.7400000000007,17.241287128712873,174.13700000000006
16460.0,53,135,879,814.72,6.034962962962963,40.736000000000004
16461.0,0,33,49,151.41999999999996,4.588484848484847,7.570999999999998
16462.0,210,3,16,136.0,45.333333333333336,6.800000000000001
16463.0,182,82,1163,1422.4,17.346341463414635,71.12
16464.0,122,236,963,1314.68,5.570677966101695,65.73400000000001
16466.0,258,148,789,1603.46,10.834189189189189,80.173
16468.0,0,2,31,74.9,37.45,3.7450000000000006
16469.0,222,182,273,650.4300000000001,3.573791208791209,32.5215
16470.0,307,170,531,762.3900000000001,4.48464705882353,38.11950000000001
16471.0,0,13,141,223.95,17.226923076923075,11.1975
16473.0,171,18,196,316.11,17.561666666666667,15.805500000000002
16474.0,137,360,943,1871.5,5.198611111111111,93.575
16475.0,185,28,319,544.3,19.439285714285713,27.215
16477.0,307,146,1415,2494.46,17.085342465753424,124.72300000000001
16478.0,40,17,224,331.0,19.470588235294116,16.55
16479.0,0,35,102,300.83,8.595142857142857,15.0415
16480.0,0,53,455,769.29,14.514905660377357,38.4645
16482.0,0,18,346,220.62,12.256666666666668,11.031
16483.0,0,19,44,139.35,7.334210526315789,6.9675
16484.0,17,25,200,404.30000000000007,16.172000000000004,20.215000000000003
16485.0,0,42,235,363.65,8.658333333333333,18.1825
16488.0,115,29,728,498.79999999999995,17.2,24.939999999999998
16491.0,0,39,478,731.5,18.756410256410255,36.575
16493.0,250,56,1164,1351.63,24.13625,67.5815
16494.0,0,50,675,826.5299999999999,16.530599999999996,41.326499999999996
16495.0,272,97,337,684.41,7.055773195876288,34.2205
16496.0,308,95,1111,1599.52,16.837052631578945,79.976
16497.0,283,136,1396,2965.69,21.80654411764706,148.2845
16498.0,0,15,45,100.97000000000001,6.7313333333333345,5.048500000000001
16499.0,4,19,127,365.45000000000005,19.234210526315792,18.272500000000004
16500.0,326,11,123,400.86,36.441818181818185,20.043000000000003
16503.0,253,84,569,1431.9299999999998,17.04678571428571,71.59649999999999
16504.0,0,86,524,484.38,5.632325581395349,24.219
16505.0,0,4,576,777.6,194.4,38.88
16506.0,20,3,42,90.30000000000001,30.100000000000005,4.515000000000001
16509.0,0,13,64,363.70000000000005,27.97692307692308,18.185000000000002
16510.0,0,13,92,248.10000000000002,19.084615384615386,12.405000000000001
16511.0,244,169,417,950.26,5.6228402366863905,47.513000000000005
16513.0,38,35,407,874.5899999999999,24.988285714285713,43.7295
16515.0,259,113,833,1627.13,14.399380530973453,81.35650000000001
16516.0,0,6,58,101.7,16.95,5.085000000000001
16517.0,0,17,96,162.70000000000005,9.570588235294121,8.135000000000003
16518.0,222,40,327,484.32000000000005,12.108,24.216000000000005
16519.0,340,13,54,215.08,16.544615384615387,10.754000000000001
16520.0,179,156,558,1046.57,6.708782051282051,52.3285
16523.0,313,290,4265,9418.470000000001,32.477482758620695,470.9235000000001
16525.0,364,183,7397,13027.45,71.18825136612023,651.3725000000001
16526.0,0,15,106,290.35999999999996,19.35733333333333,14.517999999999999
16527.0,0,14,106,228.06000000000003,16.290000000000003,11.403000000000002
16528.0,0,17,171,244.41000000000003,14.377058823529413,12.220500000000001
16529.0,0,30,198,455.25,15.175,22.762500000000003
16531.0,338,77,915,1244.59,16.163506493506492,62.2295
16532.0,320,4,2016,6748.8,1687.2,337.44000000000005
16533.0,48,177,612,1095.5600000000002,6.189604519774012,54.77800000000001
16535.0,0,31,356,593.75,19.153225806451612,29.6875
16536.0,0,55,251,548.97,9.981272727272728,27.448500000000003
16539.0,370,45,477,1388.81,30.862444444444442,69.4405
16542.0,0,5,46,119.62,23.924,5.981000000000001
16545.0,0,3,78,339.3,113.10000000000001,16.965
16546.0,81,25,549,787.15,31.486,39.3575
16549.0,324,981,2365,4154.639999999999,4.235107033639143,207.73199999999997
16550.0,259,251,1540,2298.97,9.159243027888445,114.9485
16551.0,240,32,970,922.12,28.81625,46.106
16552.0,130,17,219,379.73,22.337058823529414,18.986500000000003
16553.0,197,84,4600,5719.82,68.09309523809523,285.991
16554.0,289,52,402,837.0999999999999,16.09807692307692,41.855
16555.0,74,17,175,285.89,16.81705882352941,14.2945
